algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,3.6002111449138287e-12,2.6897496401697942e-08,1.9451210856230103e-09,,1.092334327945875,0.6146446700995918,0.6646446708446498,0,433,,,,,,,,,,,,,5.123695837530018e-06,savitzky_golay,0.05,398,9a1dff29829e761d0209fa0e47ba4ec842ab15d8acf3bc7d32b64d1599e70925,10.00000016391279,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,2,central_cross_east_west,True,3.6002111449138287e-12,5.123695837530018e-06,10.00000016391279,1,0.00820086900057504
0.0,2.8421523083995775e-11,0.0,0.0,,1.0909426513700653,0.6146446700995918,0.6646446708446498,0,435,,,,,,,,,,,,,2.3841779750469777e-05,constrained,0.05,398,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,10.000000163912809,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,2,central_cross_east_west,True,2.8421523083995775e-11,2.3841779750469777e-05,10.000000163912809,1,0.009201387001667172
0.0,6.683809438174594e-41,5.930662057940244e-08,3.411353892226192e-08,,1.1233918063925625,0.6646446708446498,0.9146446745699401,0,202,,,,,,,,,,,,,5.790264287871102e-21,pivot_g2_fixed,0.05,202,4577a5a699960a46b81f878a24e961d21b94d46f2b1b68251b58410254ab77b0,10.000000163912773,0,0,"[[5, 5.96046e-08], [-5, 0]]",398,0.075,5.93066e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,202,0,0,{},0.000280858,fixed,0.05,,0,0,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,2,central_cross_east_west,True,6.683809438174594e-41,5.790264287871102e-21,10.000000163912773,1,0.00635234100263915
0.0,6.683809438174594e-41,5.930662057940244e-08,3.411353892226192e-08,,1.1233918063925625,0.6646446708446498,0.9146446745699401,0,202,,,,,,,,,,,,,5.790264287871102e-21,pivot_g2,0.05,202,4577a5a699960a46b81f878a24e961d21b94d46f2b1b68251b58410254ab77b0,10.000000163912773,0,0,"[[5, 5.96046e-08], [-5, 0]]",398,0.075,5.93066e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,202,0,0,{},0.000287478,adaptive,0.05,,0,0,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,2,central_cross_east_west,True,6.683809438174594e-41,5.790264287871102e-21,10.000000163912773,1,0.02680100100042182
0.003,8.728463154741837e-13,3.737673058107496e-08,3.048196161519e-09,,1.0919879076173873,0.6146446700995918,0.6646446708446498,0,433,6.68381e-41,0,0,True,2.84215e-11,0,True,simple_default,simple,8.72846e-13,0,True,2.55688179700746e-06,adaptive_hybrid_fixed,0.05,398,67e12a138e6c6c8fd76aa6516bc201c8bc698c7190bf21dd5227ac7e2a55480d,10.000000163912782,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,2,central_cross_east_west,True,8.728463154741837e-13,2.55688179700746e-06,10.000000163912782,1,0.010080616000777809
0.003,8.728463154741837e-13,3.737673058107496e-08,3.048196161519e-09,,1.0919879076173873,0.6146446700995918,0.6646446708446498,0,433,6.68381e-41,0,0,True,2.84215e-11,0,True,simple_default,simple,8.72846e-13,0,True,2.55688179700746e-06,adaptive_hybrid,0.05,398,67e12a138e6c6c8fd76aa6516bc201c8bc698c7190bf21dd5227ac7e2a55480d,10.000000163912782,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,2,central_cross_east_west,True,8.728463154741837e-13,2.55688179700746e-06,10.000000163912782,1,0.012000979997537797
0.003,2.8421523083995775e-11,0.0,0.0,,1.0909426513700655,0.6146446700995918,0.6646446708446498,0,435,,,,,,,,,,,,,2.3841779750469777e-05,raw,0.05,398,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,10.000000163912809,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,3,central_cross_east_west,True,2.8421523083995775e-11,2.3841779750469777e-05,10.000000163912809,1,0.006393648000084795
0.003,8.728463154741837e-13,3.737673058107496e-08,3.048196161519e-09,,1.0919879076173873,0.6146446700995918,0.6646446708446498,0,433,,,,,,,,,,,,,2.55688179700746e-06,simple,0.05,398,67e12a138e6c6c8fd76aa6516bc201c8bc698c7190bf21dd5227ac7e2a55480d,10.000000163912782,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,3,central_cross_east_west,True,8.728463154741837e-13,2.55688179700746e-06,10.000000163912782,1,0.009305647003202466
0.0,3.6002111449138287e-12,2.6897496401697942e-08,1.9451210856230103e-09,,1.092334327945875,0.6146446700995918,0.6646446708446498,0,433,,,,,,,,,,,,,5.123695837530018e-06,savitzky_golay,0.05,398,9a1dff29829e761d0209fa0e47ba4ec842ab15d8acf3bc7d32b64d1599e70925,10.00000016391279,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,3,central_cross_east_west,True,3.6002111449138287e-12,5.123695837530018e-06,10.00000016391279,1,0.008093623000604566
0.003,2.8421523083995775e-11,0.0,0.0,,1.0909426513700653,0.6146446700995918,0.6646446708446498,0,435,,,,,,,,,,,,,2.3841779750469777e-05,constrained,0.05,398,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,10.000000163912809,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,3,central_cross_east_west,True,2.8421523083995775e-11,2.3841779750469777e-05,10.000000163912809,1,0.009229942999809282
0.0,6.683809438174594e-41,5.930662057940244e-08,3.411353892226192e-08,,1.1233918063925625,0.6646446708446498,0.9146446745699401,0,202,,,,,,,,,,,,,5.790264287871102e-21,pivot_g2_fixed,0.05,202,4577a5a699960a46b81f878a24e961d21b94d46f2b1b68251b58410254ab77b0,10.000000163912773,0,0,"[[5, 5.96046e-08], [-5, 0]]",398,0.075,5.93066e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,202,0,0,{},0.000158799,fixed,0.05,,0,0,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,3,central_cross_east_west,True,6.683809438174594e-41,5.790264287871102e-21,10.000000163912773,1,0.006153510003059637
0.0,6.683809438174594e-41,5.930662057940244e-08,3.411353892226192e-08,,1.1233918063925625,0.6646446708446498,0.9146446745699401,0,202,,,,,,,,,,,,,5.790264287871102e-21,pivot_g2,0.05,202,4577a5a699960a46b81f878a24e961d21b94d46f2b1b68251b58410254ab77b0,10.000000163912773,0,0,"[[5, 5.96046e-08], [-5, 0]]",398,0.075,5.93066e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,202,0,0,{},0.000154187,adaptive,0.05,,0,0,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,3,central_cross_east_west,True,6.683809438174594e-41,5.790264287871102e-21,10.000000163912773,1,0.0062515989993698895
0.003,8.728463154741837e-13,3.737673058107496e-08,3.048196161519e-09,,1.0919879076173873,0.6146446700995918,0.6646446708446498,0,433,6.68381e-41,0,0,True,2.84215e-11,0,True,simple_default,simple,8.72846e-13,0,True,2.55688179700746e-06,adaptive_hybrid_fixed,0.05,398,67e12a138e6c6c8fd76aa6516bc201c8bc698c7190bf21dd5227ac7e2a55480d,10.000000163912782,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,3,central_cross_east_west,True,8.728463154741837e-13,2.55688179700746e-06,10.000000163912782,1,0.010913418998825364
0.003,8.728463154741837e-13,3.737673058107496e-08,3.048196161519e-09,,1.0919879076173873,0.6146446700995918,0.6646446708446498,0,433,6.68381e-41,0,0,True,2.84215e-11,0,True,simple_default,simple,8.72846e-13,0,True,2.55688179700746e-06,adaptive_hybrid,0.05,398,67e12a138e6c6c8fd76aa6516bc201c8bc698c7190bf21dd5227ac7e2a55480d,10.000000163912782,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,3,central_cross_east_west,True,8.728463154741837e-13,2.55688179700746e-06,10.000000163912782,1,0.009614708000299288
0.0,3.996805866498858e-12,3.469446951953614e-18,3.154042683594195e-19,,0.9808052416575644,0.6146446700995918,0.6646446708446498,0,257,,,,,,,,,,,,,8.940700713108245e-06,raw,0.05,238,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,5.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,1,west_service_lane,True,3.996805866498858e-12,8.940700713108245e-06,5.999999985098844,1,0.004808371999388328
0.0,1.2144095755317412e-13,1.4016292126939334e-08,1.4769225216663716e-09,,1.0419079612696744,0.6646446708446498,0.8571446737131234,0,238,,,,,,,,,,,,,9.58831236630454e-07,simple,0.05,238,369d10f930a0014874a20d232a2e54b5769a0cadea31dde115c1b73b79265d16,5.999999985098841,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,1,west_service_lane,True,1.2144095755317412e-13,9.58831236630454e-07,5.999999985098841,1,0.006064860001060879
0.0,5.013973038058111e-13,1.0086580459756078e-08,9.424574725320259e-10,,1.0423281293431623,0.6646446708446498,0.8646446738248821,0,238,,,,,,,,,,,,,1.921387138281722e-06,savitzky_golay,0.05,238,a00a7709eeb3d2bfa6e084cd7ae7f2ea8bb8cc2f5df311fa67bf9809a9ba7f78,5.9999999850988415,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,1,west_service_lane,True,5.013973038058111e-13,1.921387138281722e-06,5.9999999850988415,1,0.006050920997950016
0.0,3.996805866498858e-12,3.469446951953614e-18,3.154042683594195e-19,,1.0165535111791275,0.6146446700995918,0.6646446708446498,0,256,,,,,,,,,,,,,8.940700713108245e-06,constrained,0.05,238,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,5.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,1,west_service_lane,True,3.996805866498858e-12,8.940700713108245e-06,5.999999985098844,1,0.0073339840018888935
0.0,3.029472395276287e-25,2.2165477453484073e-08,1.2770998964286778e-08,,1.034845758109839,0.6646446708446498,0.814644673079824,0,121,,,,,,,,,,,,,3.5527136854696355e-13,pivot_g2_fixed,0.05,121,4d0575244d45c4a8c650b8dd55c9420fbaa62be814abb41dd0527e3933e3c2be,5.999999985098839,0,0,"[[-4.5, -3], [-4.5, 3]]",238,0.075,2.21655e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,121,0,0,{},0.000193387,fixed,0.05,,0,0,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,1,west_service_lane,True,3.029472395276287e-25,3.5527136854696355e-13,5.999999985098839,1,0.00492082300115726
0.003,3.029472395276287e-25,2.2165477453484073e-08,1.2770998964286778e-08,,1.034845758109839,0.6646446708446498,0.814644673079824,0,121,,,,,,,,,,,,,3.5527136854696355e-13,pivot_g2,0.05,121,4d0575244d45c4a8c650b8dd55c9420fbaa62be814abb41dd0527e3933e3c2be,5.999999985098839,0,0,"[[-4.5, -3], [-4.5, 3]]",238,0.075,2.21655e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,121,0,0,{},0.000194319,adaptive,0.05,,0,0,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,1,west_service_lane,True,3.029472395276287e-25,3.5527136854696355e-13,5.999999985098839,1,0.004886075999820605
0.0,1.2144095755317412e-13,1.4016292126939334e-08,1.4769225216663716e-09,,1.0419079612696744,0.6646446708446498,0.8571446737131234,0,238,3.02947e-25,0,0,True,3.99681e-12,0,True,simple_default,simple,1.21441e-13,0,True,9.58831236630454e-07,adaptive_hybrid_fixed,0.05,238,369d10f930a0014874a20d232a2e54b5769a0cadea31dde115c1b73b79265d16,5.999999985098841,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,1,west_service_lane,True,1.2144095755317412e-13,9.58831236630454e-07,5.999999985098841,1,0.006683622999844374
0.003,1.2144095755317412e-13,1.4016292126939334e-08,1.4769225216663716e-09,,1.0419079612696744,0.6646446708446498,0.8571446737131234,0,238,3.02947e-25,0,0,True,3.99681e-12,0,True,simple_default,simple,1.21441e-13,0,True,9.58831236630454e-07,adaptive_hybrid,0.05,238,369d10f930a0014874a20d232a2e54b5769a0cadea31dde115c1b73b79265d16,5.999999985098841,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,1,west_service_lane,True,1.2144095755317412e-13,9.58831236630454e-07,5.999999985098841,1,0.0070653210023010615
0.0,3.996805866498858e-12,3.469446951953614e-18,3.154042683594195e-19,,0.9808052416575644,0.6146446700995918,0.6646446708446498,0,257,,,,,,,,,,,,,8.940700713108245e-06,raw,0.05,238,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,5.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,2,west_service_lane,True,3.996805866498858e-12,8.940700713108245e-06,5.999999985098844,1,0.004776858000695938
0.0,1.2144095755317412e-13,1.4016292126939334e-08,1.4769225216663716e-09,,1.0419079612696744,0.6646446708446498,0.8571446737131234,0,238,,,,,,,,,,,,,9.58831236630454e-07,simple,0.05,238,369d10f930a0014874a20d232a2e54b5769a0cadea31dde115c1b73b79265d16,5.999999985098841,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,2,west_service_lane,True,1.2144095755317412e-13,9.58831236630454e-07,5.999999985098841,1,0.005990516998281237
0.0,5.013973038058111e-13,1.0086580459756078e-08,9.424574725320259e-10,,1.0423281293431623,0.6646446708446498,0.8646446738248821,0,238,,,,,,,,,,,,,1.921387138281722e-06,savitzky_golay,0.05,238,a00a7709eeb3d2bfa6e084cd7ae7f2ea8bb8cc2f5df311fa67bf9809a9ba7f78,5.9999999850988415,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,2,west_service_lane,True,5.013973038058111e-13,1.921387138281722e-06,5.9999999850988415,1,0.006800647999625653
0.0,3.996805866498858e-12,3.469446951953614e-18,3.154042683594195e-19,,1.0165535111791275,0.6146446700995918,0.6646446708446498,0,256,,,,,,,,,,,,,8.940700713108245e-06,constrained,0.05,238,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,5.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,2,west_service_lane,True,3.996805866498858e-12,8.940700713108245e-06,5.999999985098844,1,0.006774270001187688
0.0,3.029472395276287e-25,2.2165477453484073e-08,1.2770998964286778e-08,,1.034845758109839,0.6646446708446498,0.814644673079824,0,121,,,,,,,,,,,,,3.5527136854696355e-13,pivot_g2_fixed,0.05,121,4d0575244d45c4a8c650b8dd55c9420fbaa62be814abb41dd0527e3933e3c2be,5.999999985098839,0,0,"[[-4.5, -3], [-4.5, 3]]",238,0.075,2.21655e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,121,0,0,{},0.000199079,fixed,0.05,,0,0,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,2,west_service_lane,True,3.029472395276287e-25,3.5527136854696355e-13,5.999999985098839,1,0.005477261001942679
0.0,3.029472395276287e-25,2.2165477453484073e-08,1.2770998964286778e-08,,1.034845758109839,0.6646446708446498,0.814644673079824,0,121,,,,,,,,,,,,,3.5527136854696355e-13,pivot_g2,0.05,121,4d0575244d45c4a8c650b8dd55c9420fbaa62be814abb41dd0527e3933e3c2be,5.999999985098839,0,0,"[[-4.5, -3], [-4.5, 3]]",238,0.075,2.21655e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,121,0,0,{},0.000191533,adaptive,0.05,,0,0,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,2,west_service_lane,True,3.029472395276287e-25,3.5527136854696355e-13,5.999999985098839,1,0.005177679999178508
0.0,1.2144095755317412e-13,1.4016292126939334e-08,1.4769225216663716e-09,,1.0419079612696744,0.6646446708446498,0.8571446737131234,0,238,3.02947e-25,0,0,True,3.99681e-12,0,True,simple_default,simple,1.21441e-13,0,True,9.58831236630454e-07,adaptive_hybrid_fixed,0.05,238,369d10f930a0014874a20d232a2e54b5769a0cadea31dde115c1b73b79265d16,5.999999985098841,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,2,west_service_lane,True,1.2144095755317412e-13,9.58831236630454e-07,5.999999985098841,1,0.007000050001806812
0.003,1.2144095755317412e-13,1.4016292126939334e-08,1.4769225216663716e-09,,1.0419079612696744,0.6646446708446498,0.8571446737131234,0,238,3.02947e-25,0,0,True,3.99681e-12,0,True,simple_default,simple,1.21441e-13,0,True,9.58831236630454e-07,adaptive_hybrid,0.05,238,369d10f930a0014874a20d232a2e54b5769a0cadea31dde115c1b73b79265d16,5.999999985098841,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,2,west_service_lane,True,1.2144095755317412e-13,9.58831236630454e-07,5.999999985098841,1,0.008590751996962354
0.0,3.996805866498858e-12,3.469446951953614e-18,3.154042683594195e-19,,0.9808052416575644,0.6146446700995918,0.6646446708446498,0,257,,,,,,,,,,,,,8.940700713108245e-06,raw,0.05,238,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,5.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,3,west_service_lane,True,3.996805866498858e-12,8.940700713108245e-06,5.999999985098844,1,0.004652655999962008
0.0,1.2144095755317412e-13,1.4016292126939334e-08,1.4769225216663716e-09,,1.0419079612696744,0.6646446708446498,0.8571446737131234,0,238,,,,,,,,,,,,,9.58831236630454e-07,simple,0.05,238,369d10f930a0014874a20d232a2e54b5769a0cadea31dde115c1b73b79265d16,5.999999985098841,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,3,west_service_lane,True,1.2144095755317412e-13,9.58831236630454e-07,5.999999985098841,1,0.006070562001696089
0.0,5.013973038058111e-13,1.0086580459756078e-08,9.424574725320259e-10,,1.0423281293431623,0.6646446708446498,0.8646446738248821,0,238,,,,,,,,,,,,,1.921387138281722e-06,savitzky_golay,0.05,238,a00a7709eeb3d2bfa6e084cd7ae7f2ea8bb8cc2f5df311fa67bf9809a9ba7f78,5.9999999850988415,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,3,west_service_lane,True,5.013973038058111e-13,1.921387138281722e-06,5.9999999850988415,1,0.006321461998595623
0.0,3.996805866498858e-12,3.469446951953614e-18,3.154042683594195e-19,,1.0165535111791275,0.6146446700995918,0.6646446708446498,0,256,,,,,,,,,,,,,8.940700713108245e-06,constrained,0.05,238,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,5.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,3,west_service_lane,True,3.996805866498858e-12,8.940700713108245e-06,5.999999985098844,1,0.006388764999428531
0.0,3.029472395276287e-25,2.2165477453484073e-08,1.2770998964286778e-08,,1.034845758109839,0.6646446708446498,0.814644673079824,0,121,,,,,,,,,,,,,3.5527136854696355e-13,pivot_g2_fixed,0.05,121,4d0575244d45c4a8c650b8dd55c9420fbaa62be814abb41dd0527e3933e3c2be,5.999999985098839,0,0,"[[-4.5, -3], [-4.5, 3]]",238,0.075,2.21655e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,121,0,0,{},0.000190118,fixed,0.05,,0,0,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,0,3,west_service_lane,True,3.029472395276287e-25,3.5527136854696355e-13,5.999999985098839,1,0.004579134998493828
